Model,Accuracy,AVG Time,AVG Confidence,FLOPs
convformer_s18.sail_in22k,90.09009009009009%,2.27847611152374,0.9158896396396395,6540919040
resnet50.a1_in1k,95.04504504504504%,2.2107743701419316,0.9541801801801797,6793272320
efficientnet_b2.ra_in1k,90.09009009009009%,0.7296729463714737,0.9045378378378376,1118661680
convmixer_1024_20_ks9_p14.in1k,92.34234234234235%,2.887096933416418,0.9390072072072067,8663487488
caformer_s18.sail_in22k,89.1891891891892%,1.8086773511525747,0.9078040540540541,6437280512
convnext_base.clip_laion2b,85.13513513513513%,5.684194172824825,0.848106306306306,25428433920
convnext_tiny.in12k_ft_in1k,91.8918918918919%,1.9303272060445837,0.9057103603603599,7388663040
mobilenetv3_large_100.ra_in1k,88.73873873873875%,0.3173374002044265,0.9297972972972969,368804864
convnext_base.clip_laion2b_augreg_ft_in1k,83.33333333333334%,5.69251964435921,0.8594405405405403,25428433920
caformer_s18.sail_in1k_384,94.14414414414415%,1.814181232237601,0.9538076576576573,6437280512
efficientnet_b0.ra_in1k,93.69369369369369%,0.5015603046159487,0.937282432432432,657676576
convnext_base.clip_laion2b_augreg,84.68468468468468%,5.675154010454814,0.8471612612612611,25428433920
convformer_s18.sail_in22k_ft_in1k_384,90.54054054054053%,2.3789891262312195,0.9316689189189193,6540919040
convnext_atto_ols.a2_in1k,94.14414414414415%,0.38800053446142524,0.9182792792792797,960333888
regnety_040.ra3_in1k,93.24324324324324%,1.8233441200342264,0.9425481981981977,6605382272
resnet18.a1_in1k,92.34234234234235%,0.9577297004493507,0.8953459459459451,3006199808
caformer_s18.sail_in22k_ft_in1k_384,89.1891891891892%,1.8204464268040013,0.9145720720720724,6437280512
regnety_080.ra3_in1k,95.4954954954955%,2.3890952000746855,0.9636725225225217,13216365856
convnext_small.in12k_ft_in1k_384,90.09009009009009%,3.053712900694426,0.916803153153153,14389302528
mobilenetv2_100.ra_in1k,90.990990990991%,0.41267925769359143,0.9343126126126127,517312064
efficientnet_b3.ra2_in1k,92.34234234234235%,1.0047728016569808,0.9597648648648645,1630777232
resnet101.a1h_in1k,95.4954954954955%,3.757070041991569,0.9609743243243232,12946721792
convformer_s18.sail_in22k_ft_in1k,92.7927927927928%,2.4077288717836947,0.9315306306306304,6540919040
convnext_atto.d2_in1k,90.990990990991%,0.3674634533959466,0.8961279279279277,912060480
regnety_064.ra3_in1k,93.24324324324324%,1.8906133475604359,0.9368121621621616,10555302816
convformer_s18.sail_in1k_384,93.69369369369369%,2.4356286708299106,0.9443599099099105,6540919040
caformer_s18.sail_in22k_ft_in1k,89.1891891891892%,1.8137961336084314,0.902341891891892,6437280512
convformer_s18.sail_in1k,93.69369369369369%,2.4193801525476815,0.950584234234235,6540919040
convnext_nano.in12k_ft_in1k,88.73873873873875%,1.1698128189052548,0.9159968468468461,4058217600
